Title,Authors,DOI,DOI link,Venue,Citation count,Year,Study Design,Participant Characteristics,Alcohol Consumption Measurement,Intervention Details,Life Satisfaction Outcomes,Follow-up Duration,"Supporting quotes for ""Study Design""","Supporting  tables for ""Study Design""","Reasoning for ""Study Design""","Supporting quotes for ""Participant Characteristics""","Supporting  tables for ""Participant Characteristics""","Reasoning for ""Participant Characteristics""","Supporting quotes for ""Alcohol Consumption Measurement""","Supporting  tables for ""Alcohol Consumption Measurement""","Reasoning for ""Alcohol Consumption Measurement""","Supporting quotes for ""Intervention Details""","Supporting  tables for ""Intervention Details""","Reasoning for ""Intervention Details""","Supporting quotes for ""Life Satisfaction Outcomes""","Supporting  tables for ""Life Satisfaction Outcomes""","Reasoning for ""Life Satisfaction Outcomes""","Supporting quotes for ""Follow-up Duration""","Supporting  tables for ""Follow-up Duration""","Reasoning for ""Follow-up Duration"""
Reducing days of alcohol use improves lifestyle and wellbeing: an analysis of outcomes data from New Zealand adult community alcohol and other drug services.,"J. Lai, P. Hanton, Angela Jury, Charito Tuason",-,-,The New Zealand medical journal,1,2019,Secondary data analysis; Longitudinal study,"- Total sample size: 598
- Mean/median age: not reported
- Gender distribution: not reported
- Baseline alcohol consumption level: not reported
- Inclusion/exclusion criteria related to alcohol consumption: not reported","- Specific measurement tool used to assess alcohol consumption: Alcohol and Drug Outcome Measure (ADOM)
- Method of tracking alcohol consumption changes: Longitudinal analysis of data at treatment start and end
- Specific metrics used: Days of alcohol use, amount, total volume",no intervention applied (the study is observational and does not specify any intervention details),"Not mentioned (the abstract does not provide specific information on life satisfaction measurements, tools, or changes)","Not mentioned (the abstract does not provide specific information on the total duration of the follow-up period, frequency of follow-up measurements, or participant attrition)","  - ""Routinely collected Alcohol and Drug Outcome Measure (ADOM) data for individuals at both treatment start and treatment end was analysed.""
  - ""Hierarchical multiple regression analyses examined the independent impact of changes in days of alcohol use on weekly lifestyle and wellbeing issues.""",,"- The study uses ""routinely collected"" data, which suggests that the data was not collected specifically for this study but was instead gathered as part of standard practice. This is indicative of a secondary data analysis.
- The analysis of data from ""both treatment start and treatment end"" implies a longitudinal aspect, as it involves examining changes over time.
- The use of ""hierarchical multiple regression analyses"" to examine changes over time further supports the longitudinal aspect of the study.
- There is no mention of randomization or control groups, which rules out a randomized controlled trial.
- The study does not follow a cohort over time in a prospective manner, as it uses existing data rather than collecting new data over time, which rules out a prospective cohort study.","  - ""In total, 598 people reported alcohol as their main substance of concern.""",,"- The abstract provides the total sample size as 598 people, which is directly stated in the quote.
- There is no mention of the mean or median age of the participants in the abstract.
- The abstract does not provide any information on the gender distribution of the participants.
- There is no specific measurement scale or baseline alcohol consumption level mentioned in the abstract.
- The abstract does not specify any inclusion or exclusion criteria related to alcohol consumption.","  - ""Routinely collected Alcohol and Drug Outcome Measure (ADOM) data for individuals at both treatment start and treatment end was analysed.""
  - ""Change in days of alcohol use significantly contributed to the prediction of change in lifestyle and wellbeing issues experienced (model R2=20%, adjusted R2=19%, p<.001).""
  - ""Hierarchical multiple regression analyses examined the independent impact of changes in days of alcohol use on weekly lifestyle and wellbeing issues.""
  - ""Results were similar for amount and total volume.""",,"- The abstract mentions the use of the ""Alcohol and Drug Outcome Measure (ADOM)"" as the specific measurement tool used to assess alcohol consumption. This suggests that ADOM is the primary tool for tracking alcohol consumption.
- The method of tracking alcohol consumption changes is indicated by the analysis of data at both ""treatment start and treatment end,"" which implies a longitudinal approach to measuring changes in alcohol use.
- The specific metrics used include ""days of alcohol use,"" as this is explicitly mentioned as a factor examined in the regression analyses. Additionally, the abstract mentions ""amount and total volume,"" which are also metrics used to assess alcohol consumption.","  - ""The need to strengthen routine ADOM collection in AOD services is highlighted, as well as the availability of vocational rehabilitation to support people's wellbeing.""
  - ""Reduced alcohol use positively impacts on people's lifestyle and wellbeing.""
  - ""Routinely collected Alcohol and Drug Outcome Measure (ADOM) data for individuals at both treatment start and treatment end was analysed.""
  - ""The study examined the impact of alcohol use on lifestyle and wellbeing among adults accessing New Zealand community alcohol and other drug (AOD) services, and practice implications.""",,"- The abstract does not mention any specific type of intervention aimed at reducing alcohol consumption. It focuses on the analysis of data from individuals accessing community alcohol and other drug services.
- The study appears to be observational, as it analyzes data collected at the start and end of treatment, but it does not specify any particular intervention strategies or goals.
- The mention of ""strengthen routine ADOM collection"" and ""availability of vocational rehabilitation"" suggests support services but does not detail specific interventions for reducing alcohol consumption.
- The abstract does not provide information on the duration of any intervention or whether total abstinence was the goal.","  - ""The study examined the impact of alcohol use on lifestyle and wellbeing among adults accessing New Zealand community alcohol and other drug (AOD) services, and practice implications.""
  - ""Routinely collected Alcohol and Drug Outcome Measure (ADOM) data for individuals at both treatment start and treatment end was analysed.""
  - ""Hierarchical multiple regression analyses examined the independent impact of changes in days of alcohol use on weekly lifestyle and wellbeing issues.""
  - ""The largest improvements in lifestyle and wellbeing were observed for mental health, social relationships and physical health.""
  - ""Change in days of alcohol use significantly contributed to the prediction of change in lifestyle and wellbeing issues experienced (model R2=20%, adjusted R2=19%, p<.001).""
  - ""Reduced alcohol use positively impacts on people's lifestyle and wellbeing.""",,"- The abstract mentions the use of the ""Alcohol and Drug Outcome Measure (ADOM)"" data, which suggests that this tool is used to measure outcomes related to alcohol and drug use. However, it does not specify if ADOM includes a direct measure of life satisfaction.
- The abstract discusses improvements in ""lifestyle and wellbeing"" but does not provide specific details about life satisfaction measurements or scores.
- The abstract does not mention any specific tool or time points for measuring life satisfaction.
- The abstract does not provide quantitative changes in life satisfaction scores or statistical significance of changes related to life satisfaction.
- The focus is on broader lifestyle and wellbeing improvements, particularly in mental health, social relationships, and physical health, but not specifically on life satisfaction.","  - ""Hierarchical multiple regression analyses examined the independent impact of changes in days of alcohol use on weekly lifestyle and wellbeing issues.""
  - ""Routinely collected Alcohol and Drug Outcome Measure (ADOM) data for individuals at both treatment start and treatment end was analysed.""",,"- The abstract mentions that data was collected at ""both treatment start and treatment end,"" which suggests that there was a follow-up period, but it does not specify the duration of this period.
- The phrase ""weekly lifestyle and wellbeing issues"" implies that measurements might have been taken on a weekly basis, but this is not explicitly stated as the frequency of follow-up measurements.
- There is no mention of the total duration of the follow-up period or whether the follow-up was complete or had participant attrition."
Harm reduction—a systematic review on effects of alcohol reduction on physical and mental symptoms,"K. Charlet, A. Heinz",10.1111/adb.12414,https://doi.org/10.1111/adb.12414,Addiction Biology,138,2017,Secondary data analysis (systematic review),"- Total sample size: not reported
- Mean/median age: not reported
- Gender distribution: not reported
- Baseline alcohol consumption level: not reported
- Inclusion/exclusion criteria related to alcohol consumption: Inclusion criteria include harmful, hazardous or alcohol-dependent drinkers; exclusion criteria not mentioned",Not mentioned (the abstract does not specify any measurement tool or method for assessing alcohol consumption),"- Type of intervention: Brief and other interventions
- Duration of intervention: Not mentioned
- Specific strategies used to reduce alcohol consumption: Not mentioned
- Whether total abstinence was the goal or reduction was the primary aim: Both total abstinence and reduction were possible aims","Not mentioned (the abstract does not provide specific information on life satisfaction measurements, tools, time points, or statistical significance)","Not mentioned (the abstract does not provide information on follow-up duration, frequency of follow-up measurements, or participant attrition)","  - ""this systematic review examines whether a reduction of the individual alcohol consumption can contribute to a minimization of health risks within a harm reduction approach.""
  - ""the reviewed 63 studies indicate that interventions aiming at alcohol reduction (including total abstinence as one possible therapeutic aim) indeed resulted in or were associated with positive effects in harmful, hazardous or alcohol‐dependent drinkers.""
  - ""Concluding, the reviewed studies strongly support and emphasize the importance and benefits of early initial screening for problematic alcohol use followed by brief and other interventions in first contact medical health‐care facilities to reduce alcohol intake.""",,"- The abstract describes the study as a ""systematic review,"" which indicates that it is not a primary research study but rather a compilation and analysis of existing studies.
- The mention of ""the reviewed 63 studies"" suggests that the study design involves reviewing and synthesizing data from multiple other studies, which is characteristic of a systematic review.
- The abstract does not mention any specific primary data collection or experimental design elements such as randomization, cohort follow-up, or longitudinal data collection, which rules out other study designs like randomized controlled trials or prospective cohort studies.
- The focus on reviewing existing literature to draw conclusions about the effects of alcohol reduction aligns with the definition of a systematic review, which is a type of secondary data analysis.","  - ""the reviewed 63 studies indicate that interventions aiming at alcohol reduction (including total abstinence as one possible therapeutic aim) indeed resulted in or were associated with positive effects in harmful, hazardous or alcohol‐dependent drinkers.""
  - ""Concluding, the reviewed studies strongly support and emphasize the importance and benefits of early initial screening for problematic alcohol use followed by brief and other interventions in first contact medical health‐care facilities to reduce alcohol intake.""
  - ""Individuals with heightened vulnerability further benefit significantly from alcohol reduction (e.g. hypertension, hepatitis C, psychiatric co‐morbidities, pregnancy, but also among adolescents and young adults).""
  - ""Furthermore, reduced withdrawal symptoms, prevalence of psychiatric episodes and duration of in‐patient hospital days, improvement of anxiety and depression symptoms, self‐confidence, physical and mental quality of life, fewer alcohol‐related adverse consequences as well as lower psychosocial stress levels and better social functioning can result from reduced alcohol intake.""
  - ""Major benefits were observed for reducing alcohol‐associated injuries, recovery of ventricular heart function in alcoholic cardiomyopathy, blood pressure lowering, normalization of biochemical parameter, body weight reduction, histological improvement in pre‐cirrhotic alcohol‐related liver disease and slowed progression of an already existing alcohol‐attributable liver fibrosis.""",,"- The abstract mentions that the review includes 63 studies, but it does not provide specific details about the total sample size across these studies.
- There is no mention of the mean or median age of participants in the abstract.
- Gender distribution is not mentioned in the abstract.
- The abstract does not specify the baseline alcohol consumption level using a specific measurement scale.
- The inclusion criteria are implied to include ""harmful, hazardous or alcohol‐dependent drinkers,"" but specific exclusion criteria are not mentioned.
- The abstract highlights benefits for individuals with specific vulnerabilities, such as hypertension, hepatitis C, psychiatric co-morbidities, pregnancy, and adolescents and young adults, but does not provide detailed participant characteristics.","  - ""this systematic review examines whether a reduction of the individual alcohol consumption can contribute to a minimization of health risks within a harm reduction approach.""
  - ""the reviewed 63 studies indicate that interventions aiming at alcohol reduction (including total abstinence as one possible therapeutic aim) indeed resulted in or were associated with positive effects in harmful, hazardous or alcohol‐dependent drinkers.""
  - ""Major benefits were observed for reducing alcohol‐associated injuries, recovery of ventricular heart function in alcoholic cardiomyopathy, blood pressure lowering, normalization of biochemical parameter, body weight reduction, histological improvement in pre‐cirrhotic alcohol‐related liver disease and slowed progression of an already existing alcohol‐attributable liver fibrosis.""
  - ""reduced withdrawal symptoms, prevalence of psychiatric episodes and duration of in‐patient hospital days, improvement of anxiety and depression symptoms, self‐confidence, physical and mental quality of life, fewer alcohol‐related adverse consequences as well as lower psychosocial stress levels and better social functioning can result from reduced alcohol intake.""
  - ""The reviewed literature demonstrated remarkable socioeconomic cost benefits in areas such as the medical health‐care system or workforce productivity.""
  - ""Individuals with heightened vulnerability further benefit significantly from alcohol reduction (e.g. hypertension, hepatitis C, psychiatric co‐morbidities, pregnancy, but also among adolescents and young adults).""
  - ""Concluding, the reviewed studies strongly support and emphasize the importance and benefits of early initial screening for problematic alcohol use followed by brief and other interventions in first contact medical health‐care facilities to reduce alcohol intake.""",,"- The abstract discusses the effects of reducing alcohol consumption but does not specify any particular measurement tool or method for assessing alcohol consumption.
- It mentions interventions aiming at alcohol reduction and their positive effects, but it does not detail how alcohol consumption was measured or tracked in these studies.
- The abstract focuses on the outcomes and benefits of reduced alcohol consumption rather than the methods used to measure or track changes in alcohol consumption.
- There is no mention of specific metrics such as days of alcohol use, volume of alcohol, or risk levels, nor is there any reference to objective measurements or self-reported data.","  - ""Concluding, the reviewed studies strongly support and emphasize the importance and benefits of early initial screening for problematic alcohol use followed by brief and other interventions in first contact medical health‐care facilities to reduce alcohol intake.""
  - ""interventions aiming at alcohol reduction (including total abstinence as one possible therapeutic aim)""",,"- The abstract mentions ""interventions aiming at alcohol reduction,"" which suggests that various types of interventions were included in the review.
- The phrase ""including total abstinence as one possible therapeutic aim"" indicates that some interventions may have aimed for total abstinence, while others focused on reduction.
- The abstract does not specify the duration of these interventions or the specific strategies used to reduce alcohol consumption.
- The mention of ""early initial screening for problematic alcohol use followed by brief and other interventions"" suggests that brief interventions were part of the strategies used, but it does not provide further details on the type or duration of these interventions.
- The abstract does not provide specific details on the type of intervention, duration, or specific strategies beyond mentioning ""brief and other interventions.""","  - ""The reviewed literature demonstrated remarkable socioeconomic cost benefits in areas such as the medical health‐care system or workforce productivity.""
  - ""Concluding, the reviewed studies strongly support and emphasize the importance and benefits of early initial screening for problematic alcohol use followed by brief and other interventions in first contact medical health‐care facilities to reduce alcohol intake.""",,"- The abstract mentions improvements in ""physical and mental quality of life,"" which is related to life satisfaction, but it does not specify any particular tool used to measure life satisfaction.
- There is no mention of specific time points of measurement or quantitative changes in life satisfaction scores.
- The abstract does not provide information on the statistical significance of changes in life satisfaction.
- The abstract does not directly mention life satisfaction measurements or tools, but it does refer to improvements in quality of life, which is a related concept.","  - ""this systematic review examines whether a reduction of the individual alcohol consumption can contribute to a minimization of health risks within a harm reduction approach.""
  - ""the reviewed 63 studies indicate that interventions aiming at alcohol reduction (including total abstinence as one possible therapeutic aim) indeed resulted in or were associated with positive effects in harmful, hazardous or alcohol‐dependent drinkers.""
  - ""Major benefits were observed for reducing alcohol‐associated injuries, recovery of ventricular heart function in alcoholic cardiomyopathy, blood pressure lowering, normalization of biochemical parameter, body weight reduction, histological improvement in pre‐cirrhotic alcohol‐related liver disease and slowed progression of an already existing alcohol‐attributable liver fibrosis.""
  - ""Furthermore, reduced withdrawal symptoms, prevalence of psychiatric episodes and duration of in‐patient hospital days, improvement of anxiety and depression symptoms, self‐confidence, physical and mental quality of life, fewer alcohol‐related adverse consequences as well as lower psychosocial stress levels and better social functioning can result from reduced alcohol intake.""
  - ""The reviewed literature demonstrated remarkable socioeconomic cost benefits in areas such as the medical health‐care system or workforce productivity.""
  - ""Concluding, the reviewed studies strongly support and emphasize the importance and benefits of early initial screening for problematic alcohol use followed by brief and other interventions in first contact medical health‐care facilities to reduce alcohol intake.""",,"- The abstract discusses the effects of alcohol reduction on various health outcomes but does not provide specific details about the follow-up duration, frequency of follow-up measurements, or participant attrition.
- The focus is on the benefits of alcohol reduction rather than the methodology of the studies reviewed, such as follow-up periods.
- The abstract does not mention any specific time frames for follow-up or the percentage of participants completing follow-up."
Decreased alcohol consumption in outpatient drinkers is associated with improved quality of life and fewer alcohol-related consequences.,"K. Kraemer, S. Maisto, J. Conigliaro, M. McNeil, A. Gordon, M. Kelley",10.1046/J.1525-1497.2002.10613.X,https://doi.org/10.1046/J.1525-1497.2002.10613.X,-,36,2002,Longitudinal study,"- Total sample size: 213
- Mean/median age: not reported
- Gender distribution: not reported
- Baseline alcohol consumption level: not reported
- Inclusion/exclusion criteria related to alcohol consumption: not reported (implied to be outpatient drinkers)","- Specific measurement tool used to assess alcohol consumption: Not mentioned
- Method of tracking alcohol consumption changes: Decrease in drinks per month
- Specific metrics used: Drinks per month",no intervention applied (the abstract does not specify any intervention details),"- Specific tool used to measure life satisfaction: Short Form 36-item (SF-36) Health Survey
- Time points of measurement: Baseline, 6 months, 12 months
- Quantitative changes in life satisfaction scores: Improvement in SF-36 Physical Component Summary (P = .058) and Mental Component Summary (P = .037) scores
- Statistical significance of changes: P = .058 for physical component, P = .037 for mental component","- Total duration of follow-up period: 12 months
- Frequency of follow-up measurements: Baseline, 6 months, 12 months
- Whether follow-up was complete or had participant attrition: Not mentioned","  - ""This study's objective was to determine whether changes in alcohol consumption are associated with changes in quality of life and alcohol-related consequences in an outpatient sample of drinkers.""
  - ""Subjects who sustained a 30% or greater decrease in drinks per month reported improvement in SF-36 Physical Component Summary (P = .058) and Mental Component Summary (P = .037) scores and had fewer alcohol-related consequences (P < .001) when compared to those with a <30% decrease.""
  - ""Two hundred thirteen subjects completed the Short Form 36-item (SF-36) Health Survey and the Short Inventory of Problems at baseline, 6 months, and 12 months.""",,"- The study involves tracking changes over time, as indicated by the completion of surveys at ""baseline, 6 months, and 12 months."" This suggests a longitudinal component, as it involves repeated measures over time.
- The study is observational, as it observes changes in alcohol consumption and their effects on quality of life and alcohol-related consequences without any mention of intervention or randomization.
- The abstract does not mention any randomization or control groups, which rules out a randomized controlled trial.
- The study does not appear to be a secondary data analysis, as it involves primary data collection through surveys at multiple time points.
- The focus on tracking changes over time and observing outcomes aligns with a longitudinal study design.","  - ""Subjects who sustained a 30% or greater decrease in drinks per month reported improvement in SF-36 Physical Component Summary (P = .058) and Mental Component Summary (P = .037) scores and had fewer alcohol-related consequences (P < .001) when compared to those with a <30% decrease.""
  - ""Two hundred thirteen subjects completed the Short Form 36-item (SF-36) Health Survey and the Short Inventory of Problems at baseline, 6 months, and 12 months.""",,"- The total sample size is explicitly mentioned as ""Two hundred thirteen subjects.""
- There is no mention of the mean or median age of the participants in the abstract.
- The abstract does not provide any information about the gender distribution of the participants.
- The baseline alcohol consumption level is not specified in terms of a specific measurement scale, but it is implied that the participants were drinkers since they were part of a study measuring changes in alcohol consumption.
- The inclusion/exclusion criteria related to alcohol consumption are not explicitly mentioned in the abstract, but it is implied that the participants were ""outpatient drinkers,"" suggesting that they were individuals who consumed alcohol and were part of an outpatient setting.","  - ""Subjects who sustained a 30% or greater decrease in drinks per month reported improvement in SF-36 Physical Component Summary (P = .058) and Mental Component Summary (P = .037) scores and had fewer alcohol-related consequences (P < .001) when compared to those with a <30% decrease.""
  - ""Two hundred thirteen subjects completed the Short Form 36-item (SF-36) Health Survey and the Short Inventory of Problems at baseline, 6 months, and 12 months.""",,"- The abstract mentions that subjects completed the ""Short Form 36-item (SF-36) Health Survey"" and the ""Short Inventory of Problems,"" but these are not specific tools for measuring alcohol consumption. They are more related to quality of life and alcohol-related problems.
- The abstract does not specify a particular tool or method for measuring alcohol consumption, such as the WHO drinking risk levels or days of alcohol use.
- The method of tracking alcohol consumption changes is implied by the mention of a ""30% or greater decrease in drinks per month,"" which suggests that the volume of alcohol consumed was measured in terms of ""drinks per month.""
- The specific metric used is ""drinks per month,"" which is a measure of the volume of alcohol consumed.","  - ""These findings suggest another benefit of alcohol screening and intervention in the primary care setting.""
  - ""This study's objective was to determine whether changes in alcohol consumption are associated with changes in quality of life and alcohol-related consequences in an outpatient sample of drinkers.""",,"- The abstract mentions that the study was conducted in an outpatient sample of drinkers, which suggests a clinical setting.
- The objective of the study was to determine the association between changes in alcohol consumption and quality of life, which implies an observational approach rather than an intervention study.
- The abstract does not specify any type of intervention, duration, or specific strategies used to reduce alcohol consumption.
- The mention of ""alcohol screening and intervention"" suggests that some form of intervention might be implied, but it is not detailed in the abstract.
- The focus on ""changes in alcohol consumption"" and ""alcohol-related consequences"" suggests an observational study rather than a controlled intervention.","  - ""Two hundred thirteen subjects completed the Short Form 36-item (SF-36) Health Survey and the Short Inventory of Problems at baseline, 6 months, and 12 months.""
  - ""Subjects who sustained a 30% or greater decrease in drinks per month reported improvement in SF-36 Physical Component Summary (P = .058) and Mental Component Summary (P = .037) scores and had fewer alcohol-related consequences (P < .001) when compared to those with a <30% decrease.""",,"- The abstract mentions the use of the ""Short Form 36-item (SF-36) Health Survey"" as a tool to measure quality of life. The SF-36 is a widely used instrument that assesses various aspects of health-related quality of life, including physical and mental health components.
- The time points for measurement are specified as ""baseline, 6 months, and 12 months,"" indicating that data was collected at these intervals.
- The abstract reports improvements in the ""SF-36 Physical Component Summary"" and ""Mental Component Summary"" scores for subjects with a significant decrease in alcohol consumption. The statistical significance of these changes is provided with p-values of .058 for physical and .037 for mental components.
- Although the abstract does not explicitly mention ""life satisfaction"" as a separate measure, the SF-36 is a comprehensive tool that includes aspects related to quality of life, which can be considered as a proxy for life satisfaction outcomes.","  - ""Two hundred thirteen subjects completed the Short Form 36-item (SF-36) Health Survey and the Short Inventory of Problems at baseline, 6 months, and 12 months.""",,"- The abstract mentions that the subjects completed surveys at ""baseline, 6 months, and 12 months."" This indicates the frequency of follow-up measurements.
- The total duration of the follow-up period is from baseline to 12 months, which is a total of 12 months.
- The abstract does not mention any participant attrition or the percentage of participants completing the follow-up, so we cannot determine if the follow-up was complete or had participant attrition."
Drinking Risk Level Reductions Associated with Improvements in Physical Health and Quality of Life Among Individuals with Alcohol Use Disorder,"K. Witkiewitz, H. Kranzler, Kevin A. Hallgren, S. O'Malley, Daniel E. Falk, R. Litten, D. Hasin, K. Mann, R. Anton",10.1111/acer.13897,https://doi.org/10.1111/acer.13897,Alcoholism: Clinical and Experimental Research,96,2018,Secondary data analysis of a randomized controlled trial (COMBINE study),"- Total sample size: 1,142
- Mean/median age: Mean age = 44.4 years (SD=10.2)
- Gender distribution: Mostly male (68.8%)
- Baseline alcohol consumption level: Majority (69.1%) were in the ""very high risk"" category (drinking over 101/61 [males/females] grams of pure alcohol per day on average)
- Inclusion/exclusion criteria: Included if met criteria for alcohol dependence and had at least 2 heavy drinking days in a consecutive 30-day period; excluded if had other substance use disorders, psychiatric disorders requiring medication, or unstable medical conditions","- Specific measurement tool used to assess alcohol consumption: Form-90 and Timeline Follow-Back interview
- Method of tracking alcohol consumption changes: Reduction in WHO drinking risk levels from baseline to the last month of treatment
- Specific metrics used: Average grams of alcohol consumed per day, categorized into WHO drinking risk levels","- Type of intervention: Medication management with combined behavioral intervention (CBI) or medication management (MM) alone; pharmacological interventions with naltrexone and acamprosate.
- Duration of intervention: At least 16 weeks, with follow-ups at 10 weeks, 36 weeks, and one year post-treatment.
- Specific strategies used to reduce alcohol consumption: Medication management and behavioral interventions.
- Whether total abstinence was the goal or reduction was the primary aim: Reduction was the primary aim.","- Specific tool used to measure life satisfaction: World Health Organization Quality of Life Brief version (WHOQOL-BREF)
- Time points of measurement: Baseline, 10 weeks following treatment, and 36 weeks following treatment
- Quantitative changes in life satisfaction scores: At least a 1-level reduction was associated with a 2.36 higher physical domain score, a 2.26 higher psychological domain score, and a 2.11 higher environment domain score
- Statistical significance of changes: All changes were statistically significant with p-values less than 0.001","- Total duration of follow-up period: 1 year
- Frequency of follow-up measurements: End of treatment (week 16), 10 weeks post-treatment (week 26), 36 weeks post-treatment (week 52), and one year post-treatment (week 68)
- Whether follow-up was complete or had participant attrition: Follow-up had participant attrition; 6.9% of participants had missing data","  - ""Secondary data analysis of individuals with alcohol dependence (n = 1,142) enrolled in the longitudinal, prospective COMBINE study, a multi site randomized placebo-controlled clinical trial, examining the association between reductions in WHO drinking risk levels and change in blood pressure, liver enzyme levels, and self-reported quality of life following treatment for alcohol dependence.""
  - ""Data were derived from the COMBINE study (Anton et al., 2006) , a multi-site, randomized, double-blind placebo-controlled clinical trial conducted in the United States examining combinations of medications and behavioral interventions in the treatment of alcohol dependence.""
  - ""Participants for the current analyses (n=1226) were randomized using a 2 × 2 × 2 design in which they received: 1) active naltrexone (100 mg/day) or placebo naltrexone, 2) active acamprosate (3000 mg/day) or placebo acamprosate, and 3) medication management with a combined behavioral intervention (CBI) or medication management (MM) alone.""",,"- The study is described as a ""secondary data analysis"" of the COMBINE study, which indicates that the data was analyzed after it was collected in a previous study.
