Title,Authors,DOI,DOI link,Venue,Citation count,Year,Study Design,Participant Characteristics,Alcohol Consumption Measurement,Intervention Details,Life Satisfaction Outcomes,Follow-up Duration,"Supporting quotes for ""Study Design""","Supporting  tables for ""Study Design""","Reasoning for ""Study Design""","Supporting quotes for ""Participant Characteristics""","Supporting  tables for ""Participant Characteristics""","Reasoning for ""Participant Characteristics""","Supporting quotes for ""Alcohol Consumption Measurement""","Supporting  tables for ""Alcohol Consumption Measurement""","Reasoning for ""Alcohol Consumption Measurement""","Supporting quotes for ""Intervention Details""","Supporting  tables for ""Intervention Details""","Reasoning for ""Intervention Details""","Supporting quotes for ""Life Satisfaction Outcomes""","Supporting  tables for ""Life Satisfaction Outcomes""","Reasoning for ""Life Satisfaction Outcomes""","Supporting quotes for ""Follow-up Duration""","Supporting  tables for ""Follow-up Duration""","Reasoning for ""Follow-up Duration"""
- The COMBINE study itself is described as a ""multi-site randomized placebo-controlled clinical trial,"" which means it was a randomized controlled trial.
- The study involved randomization of participants into different treatment groups, which is characteristic of a randomized controlled trial.
- The study is also described as ""longitudinal"" and ""prospective,"" indicating that it followed participants over time and was planned to observe outcomes from the start.","  - ""Secondary data analysis of individuals with alcohol dependence (n = 1,142) enrolled in the longitudinal, prospective COMBINE study,""
  - ""Participants for the current analyses (n=1226) were randomized using a 2 × 2 × 2 design""
  - ""Participants in this secondary analysis were mostly male (68.8%) and non-Hispanic white (76.7%) [Black/African American (7.9%), Asian (0.3%), Hispanic (11.2%), American-Indian/Alaskan Native (1.3%), multi-racial (1.3%), and other race (1.2%)], with an average age of 44.4 years (SD=10.2).""
  - ""To be included in COMBINE, all participants met the criteria for alcohol dependence based on the Diagnostic and Statistical Manual of Mental Disorders, fourth edition (American Psychiatric Association, 1994) and reported at least 2 heavy drinking days in a consecutive 30-day period within the 90 days prior to the baseline assessment.""
  - ""Exclusion criteria included the presence of another substance use disorder (other than nicotine or cannabis), a psychiatric disorder requiring medication, or unstable medical conditions, including serum liver enzyme levels that were more than three times the upper limit of normal.""
  - ""At baseline, the majority of individuals (69.1%) were in the ""very high risk"" category (drinking over 101/61 [males/females] grams of pure alcohol per day on average) and there were no abstainers.""",,"- The total sample size is explicitly mentioned as 1,142 individuals with alcohol dependence.
- The mean age of participants is given as 44.4 years with a standard deviation of 10.2 years.
- The gender distribution is provided, with 68.8% of participants being male.
- The baseline alcohol consumption level is described using the World Health Organization (WHO) drinking risk levels, with the majority (69.1%) categorized as ""very high risk"" at baseline.
- Inclusion criteria include meeting the criteria for alcohol dependence and having at least 2 heavy drinking days in a consecutive 30-day period.
- Exclusion criteria include other substance use disorders, psychiatric disorders requiring medication, and unstable medical conditions.","  - ""Daily alcohol consumption was measured using the Form-90 (Miller, 1996) and Timeline Follow-Back interview (Sobell and Sobell, 1992).""
  - ""We calculated WHO drinking risk levels (see Figure 1 ) based on participants' reports of the number of standard drinks (defined as 0.6 ounces of absolute alcohol) consumed, which were converted to grams of pure alcohol (0.6 ounces=14 grams).""
  - ""WHO drinking risk levels were then calculated based on the average grams of alcohol consumed per day (i.e., drinks per day).""
  - ""The final endpoint WHO drinking risk level during treatment was defined using the average grams of alcohol consumed per day during the last month of treatment, assessed at week 16.""
  - ""The binary WHO drinking risk level reduction variables were then created by calculating the reduction in drinking risk level from baseline to the last month of treatment.""","  - ""(Page 17, Table 1) --------------------------------------------------------------------------------------------------------\n|                         | Low Risk  | Medium Risk  | High Risk   | Very High Risk |\n|-------------------------|-----------|--------------|-------------|----------------|""
  - ""(Page 17, Table 2) |------------------------------------------------------------|----------|------------|------------|---------------|\n|                                                            | Low Risk | Medium Risk| High Risk  | Very High Risk|\n|------------------------------------------------------------|----------|------------|------------|---------------|""
  - ""(Page 22, Table 1) --------------------------------------------------------------------------------------------------------\n|                         | Baseline   | Month 1     | Month 2     | Month 3     | Month 4     |\n|-------------------------|------------|-------------|-------------|-------------|-------------|""","- The paper uses both the Form-90 and Timeline Follow-Back interview to measure daily alcohol consumption, which are self-reported tools.
- The WHO drinking risk levels are calculated based on the average grams of alcohol consumed per day, which is a specific metric used to assess alcohol consumption.
- The method of tracking alcohol consumption changes involves calculating the reduction in WHO drinking risk levels from baseline to the last month of treatment.
- The specific metrics used include the number of standard drinks consumed and the conversion to grams of pure alcohol, which are then categorized into WHO drinking risk levels.
- The tables provide detailed information on the WHO drinking risk levels and their corresponding grams of alcohol per day for males and females.","  - ""Participants for the current analyses (n=1226) were randomized using a 2 × 2 × 2 design in which they received: 1) active naltrexone (100 mg/day) or placebo naltrexone, 2) active acamprosate (3000 mg/day) or placebo acamprosate, and 3) medication management with a combined behavioral intervention (CBI) or medication management (MM) alone.""
  - ""Secondary data analysis of individuals with alcohol dependence (n = 1,142) enrolled in the longitudinal, prospective COMBINE study, a multi site randomized placebo-controlled clinical trial, examining the association between reductions in WHO drinking risk levels and change in blood pressure, liver enzyme levels, and self-reported quality of life following treatment for alcohol dependence.""
  - ""The current study examined the association between WHO drinking risk level reductions and improvements in physical health and quality of life in a sample of individuals with alcohol dependence.""
  - ""The current study is not without limitations. Most importantly, we were limited to the available data in the COMBINE study, which was designed as a clinical trial that evaluated medication response, rather than physical/psychological health per se.""
  - ""The current study examined reductions in WHO drinking risk level as a predictor of proximal indicators of physical health (blood pressure and liver enzyme levels) and selfreported quality of life.""
  - ""Participants completed follow-up assessments at the end of treatment (week 16) and at three post-treatment follow-ups: 10 weeks (week 26 after baseline), 36 weeks (week 52 after baseline), and one year following treatment (week 68 after baseline).""",,"- The study is a secondary data analysis of the COMBINE study, which is a randomized placebo-controlled clinical trial. This indicates that the primary focus was on evaluating medication response rather than a specific intervention aimed at reducing alcohol consumption.
- The study involved participants receiving either active medications (naltrexone or acamprosate) or placebos, along with medication management and behavioral interventions. This suggests that the interventions were primarily pharmacological and behavioral.
- The duration of the intervention is indicated by the follow-up assessments, which were conducted at the end of treatment (week 16) and at various points post-treatment. This suggests a structured treatment program with a duration of at least 16 weeks.
- The primary aim of the study was to examine the association between WHO drinking risk level reductions and improvements in physical health and quality of life, rather than achieving total abstinence. This implies that reduction was the primary aim.
- The study did not explicitly state that total abstinence was the goal, but rather focused on reductions in drinking risk levels.","  - ""Quality of life was assessed with the World Health Organization Quality of Life Brief version (WHOQOL-BREF; World Health Organization, 1998), the use of which was validated in the COMBINE study (Kirouac et al., 2017;LoCastro et al., 2009).""
  - ""This 25-item measure had response options ranging from 1 (""not at all"") to 5 (""an extreme amount"") and measured quality of life in four domains: physical health (e.g., ""How satisfied are you with your sleep?""), psychological health (""How much do you enjoy life?""), social relationships (e.g., ""How satisfied are you with your personal relationships?""), and environmental quality of life (e.g., ""How satisfied are you with the conditions of your living place?"").""
  - ""The WHOQOL-BREF was administered at baseline, 10 weeks following treatment (week 26) and 36 weeks following treatment (week 52).""
  - ""The 1-and 2-level reduction measures were associated with significantly greater quality of life in all domains (all p<0.001).""
  - ""For example, at least a 1-level reduction was associated with a 2.36 higher physical domain score, a 2.26 higher psychological domain score, and a 2.11 higher environment domain score, as compared to those with no change or an increase in the WHO drinking risk level (all p<0.001 and Cohen's d>.40).""
  - ""At least 1-and 2-level reductions were also associated with significantly higher quality of life across all domains (all p<0.001).""
  - ""The 2-level reduction was also associated with significantly higher quality of life across all domains (all p<0.01).""","  - ""(Page 23, Table 1) |                                      | No change or increase (n=131) | WHO 1-level reduction (n=1011) | 1 level reduction, no change or increase (n=261) | WHO 2-level reduction (n=881) |\n|--------------------------------------|-------------------------------|-------------------------------|--------------------------------------------------|-------------------------------|\n| SBP (mm/Hg) Baseline                 | 135.8 (17.6)                  | 133.5 (18.2)                  | 133.7 (19.3)                                     | 133.7 (17.8)                  |""","- The paper uses the World Health Organization Quality of Life Brief version (WHOQOL-BREF) to measure life satisfaction, which is a validated tool for assessing quality of life.
- The WHOQOL-BREF measures quality of life in four domains: physical health, psychological health, social relationships, and environmental quality of life.
- The tool was administered at three time points: baseline, 10 weeks following treatment, and 36 weeks following treatment.
- The paper reports significant improvements in all domains of quality of life associated with both 1-level and 2-level reductions in WHO drinking risk levels.
- Quantitative changes in life satisfaction scores are provided, with specific increases in domain scores for those achieving at least a 1-level reduction.
- The changes are statistically significant, with p-values less than 0.001 for all domains.","  - ""Participants completed follow-up assessments at the end of treatment (week 16) and at three post-treatment follow-ups: 10 weeks (week 26 after baseline), 36 weeks (week 52 after baseline), and one year following treatment (week 68 after baseline).""
  - ""sensitivity analyses were conducted with only the subgroup of participants (n=1012) who achieved at least the 2-level reduction with no change or increase as the reference group (excluding the 1-level reduction from the reference group).""
  - ""Drinking data required to calculate the WHO level reduction were missing for 84 participants (6.9% of the total sample).""
  - ""Sensitivity analyses were conducted to examine the effect of excluding abstainers in the WHO drinking risk level reduction analysis by examining a subgroup of participants (n=806) that started treatment at the high-or very-high-risk levels of drinking and did not achieve total abstinence during treatment.""
  - ""Attrition analyses indicated that only participant age (with younger participants having more missing data) was associated with missing data on the WHO drinking risk level variables (t (1218)=3.27, p<0.001).""",,"- The total duration of the follow-up period is indicated by the follow-up assessments at week 16, week 26, week 52, and week 68 after baseline. This translates to follow-ups at the end of treatment, 10 weeks post-treatment, 36 weeks post-treatment, and one year post-treatment.
- The frequency of follow-up measurements is every 10 weeks after the end of treatment, with additional measurements at 36 weeks and one year.
- The paper mentions that drinking data was missing for 84 participants, which is 6.9% of the total sample. This indicates some participant attrition during the follow-up period.
- Attrition analyses suggest that younger participants were more likely to have missing data, but there is no mention of significant attrition affecting the overall results."
Decreased alcohol consumption in outpatient drinkers is associated with improved quality of life and fewer alcohol-related consequences,"K. Kraemer, S. Maisto, J. Conigliaro, M. McNeil, A. Gordon, M. Kelley",10.1007/s11606-002-0045-2,https://doi.org/10.1007/s11606-002-0045-2,Journal of general internal medicine,39,2002,Randomized controlled trial; Longitudinal study; Secondary data analysis,"- Total sample size: 213
- Mean age: 49.3 years for those who sustained a 30% decrease, 44.6 years for those who did not
- Gender distribution: Sustained decrease - Male: 53 (69%), Female: 24 (31%); Did not sustain decrease - Male: 99 (73%), Female: 37 (27%)
- Baseline alcohol consumption level: Sustained decrease - 85.5 standard drinks per month, Did not sustain decrease - 66.0 standard drinks per month
- Inclusion criteria: Current drinkers, men drinking 16+ standard drinks per week, women drinking 12+ standard drinks per week, or AUDIT score of 8 or greater","- Specific measurement tool used to assess alcohol consumption: Timeline Followback (TLFB) method
- Method of tracking alcohol consumption changes: Calculating number of standard drinks per month, standard drinks per drinking day, and abstinent days per month using TLFB
- Specific metrics used: Number of standard drinks per month, standard drinks per drinking day, abstinent days per month","- Type of intervention: Brief counseling (motivational enhancement and brief advice)
- Duration of intervention: 12 months
- Specific strategies used to reduce alcohol consumption: Motivational enhancement and brief advice
- Whether total abstinence was the goal or reduction was the primary aim: Reduction was the primary aim","- Specific tool used to measure life satisfaction: Short Form 36-item (SF-36) Health Survey
- Time points of measurement: Baseline, 6 months, 12 months
- Quantitative changes in life satisfaction scores: PCS increased by 3.3 points
- Statistical significance of changes: P = .058 for PCS, P = .037 for MCS","- Total duration of follow-up period: 12 months
- Frequency of follow-up measurements: Face-to-face interviews at baseline, 6 months, and 12 months; telephone assessments at 1, 3, and 9 months
- Whether follow-up was complete or had participant attrition: Complete follow-up; all 213 subjects completed measurements at each time point","  - ""This report describes a preliminary study to determine whether changes in alcohol consumption are associated with changes in health-related quality of life and alcoholrelated consequences in outpatient drinkers.""
  - ""The post hoc analysis is based on a cohort of primary care subjects from the Early Lifestyle Modification (ELM) Study, a randomized, controlled, clinical trial of 2 types of brief intervention for alcohol use.""
  - ""The methods for the ELM study have been described in detail 9 and are briefly summarized here.""
  - ""Enrolled subjects were followed for 12 months.""
  - ""Research assistants blinded to treatment assignment conducted face-to-face interviews with study subjects at baseline, 6 months, and 12 months.""
  - ""A dichotomous independent variable was created to indicate whether or not a subject sustained a 30% or greater decrease in drinks per month from baseline through the 6-and 12-month follow-ups.""
  - ""the alcohol consumption change grouping was devised in a post hoc fashion after the randomized clinical trial was completed.""",,"- The study is described as a ""post hoc analysis"" based on a cohort from the Early Lifestyle Modification (ELM) Study, which was a randomized, controlled, clinical trial. This indicates that the original study design was a randomized controlled trial.
- The study involved following subjects over time (12 months), which suggests a longitudinal component.
- The analysis was conducted after the original trial was completed, indicating a secondary data analysis aspect.
- The study design involved creating a dichotomous independent variable based on changes in alcohol consumption, which was done post hoc, suggesting a secondary analysis of existing data.","  - ""A total of 13,273 individuals were screened for study eligibility.""
  - ""Of these, 1,388 subjects (10.5% of total; 19.7% of current drinkers) screened positive by QF and/or AUDIT criteria.""
  - ""Three hundred forty-three (24.6% of positive screens) subjects consented to baseline assessment and 301 (21.7% of positive screens) subjects were randomized in the main intervention study.""
  - ""Two hundred thirteen subjects completed the SF-36 and the SIP at each time point (baseline, 6 months, 12 months) and were included in this analysis.""
  - ""Subjects 21 years and older were eligible if they were current (past year) drinkers and were men who drank 16 or more standard drinks per week or women who drank 12 or more standard drinks per week or had a score of 8 or greater on the AUDIT.""
  - ""Subjects who met age and a minimal drinking threshold were invited for a baseline assessment.""",,"- The total sample size for the analysis is 213 subjects, as indicated by the number of subjects who completed the SF-36 and SIP at each time point.
- The mean age for the participants is provided in two groups: those who sustained a 30% decrease in alcohol consumption had a mean age of 49.3 years, while those who did not had a mean age of 44.6 years.
- Gender distribution is provided for both groups: those who sustained a 30% decrease had 53 males and 24 females, while those who did not had 99 males and 37 females.
- Baseline alcohol consumption is measured in standard drinks per month, with averages of 85.5 drinks for those who sustained a 30% decrease and 66.0 drinks for those who did not.
- Inclusion criteria related to alcohol consumption include being a current drinker, drinking 16 or more standard drinks per week for men or 12 or more for women, or having an AUDIT score of 8 or greater.","  - ""Alcohol intake was assessed at baseline and at each follow-up by the Timeline Followback (TLFB) method.""
  - ""The number of standard drinks (0.6 oz. ethanol) per month, standard drinks per drinking day, and abstinent days per months were calculated using a TLFB time frame of 30 days.""
  - ""A dichotomous independent variable was created to indicate whether or not a subject sustained a 30% or greater decrease in drinks per month from baseline through the 6-and 12-month follow-ups.""
  - ""Subjects who sustained a 30% or greater decrease averaged 85.5 drinks per month at baseline (SD 77.3), 29.7 drinks per month (SD 40.2) at 6 months, and 22.5 drinks per month (SD 29.0) at the 12-month followup.""",,"- The specific measurement tool used to assess alcohol consumption is the Timeline Followback (TLFB) method, as indicated in the first quote.
- The method of tracking alcohol consumption changes involves calculating the number of standard drinks per month, standard drinks per drinking day, and abstinent days per month using the TLFB method, as shown in the second quote.
- The specific metrics used include the number of standard drinks per month, which is used to determine if a subject sustained a 30% or greater decrease in alcohol consumption, as mentioned in the third and fourth quotes.
- The table provides additional details on the 30-day drinking behavior, which aligns with the TLFB method's focus on a 30-day time frame.","  - ""In the ELM study, subjects identified as at-risk and/or problem drinkers were randomized to 1 of 3 treatment conditions: 1) motivational enhancement; 2) brief advice; and 3) standard care.""
  - ""Treatment group assignment (motivational enhancement, brief advice, standard care) was not used as a covariate in this analysis because the main clinical trial revealed improvement for all treatment groups, with no significant difference in drinking outcomes, SF-36 scores, or SIP scores between groups.""
  - ""The post hoc analysis is based on a cohort of primary care subjects from the Early Lifestyle Modification (ELM) Study, a randomized, controlled, clinical trial of 2 types of brief intervention for alcohol use.""
  - ""Outpatient drinkers who sustain a reduction in alcohol consumption report modestly improved quality of life and fewer alcohol-related adverse consequences when compared to drinkers who did not sustain a reduction.""
  - ""Enrolled subjects were followed for 12 months.""",,"- The study is based on the Early Lifestyle Modification (ELM) Study, which is a randomized, controlled clinical trial. This indicates that interventions were applied.
- The interventions included two types of brief interventions: motivational enhancement and brief advice, along with a standard care condition. These are specific strategies aimed at reducing alcohol consumption.
- The duration of the intervention is implied by the follow-up period, which was 12 months.
- The primary aim was not total abstinence but rather a reduction in alcohol consumption, as indicated by the focus on sustained decreases in alcohol intake.
- The study does not specify whether total abstinence was a goal, but the focus on reduction suggests it was not the primary aim.","  - ""Two hundred thirteen subjects completed the Short Form 36-item (SF-36) Health Survey and the Short Inventory of Problems at baseline, 6 months, and 12 months.""
  - ""Health-related quality of life was evaluated by administering the Short Form 36-item (SF-36) 15 at baseline, 6 months, and 12 months.""
  - ""Two SF-36 summary measures, the Physical and Mental Health Component Summary (PCS and MCS) 16,17 scores, were calculated.""
  - ""The observed PCS increase of 3.3 points is consistent with average PCS increases seen in outcome studies for other health conditions.""
  - ""PCS and MCS rose from baseline to 12 months in subjects who sustained a decrease (Group Â time interaction: F = 2.86, P = .058 for PCS; F = 3.33, P = .037 for MCS) (Figs. 1a and 1b""",,"- The paper uses the Short Form 36-item (SF-36) Health Survey to measure health-related quality of life, which includes aspects of life satisfaction.
- The SF-36 was administered at baseline, 6 months, and 12 months, indicating these are the time points for measurement.
- The paper mentions that the Physical Component Summary (PCS) and Mental Component Summary (MCS) scores were calculated from the SF-36.
- The PCS score increased by 3.3 points, which is considered a modest improvement.
- The statistical significance of these changes is indicated by the p-values: P = .058 for PCS and P = .037 for MCS, suggesting that the changes in MCS are statistically significant, while the changes in PCS are marginally significant.","  - ""Enrolled subjects were followed for 12 months.""
  - ""Two hundred thirteen subjects completed the Short Form 36-item (SF-36) Health Survey and the Short Inventory of Problems at baseline, 6 months, and 12 months.""
  - ""Two hundred thirteen subjects completed the SF-36 and the SIP at each time point (baseline, 6 months, 12 months) and were included in this analysis.""
  - ""Research assistants blinded to treatment assignment conducted face-to-face interviews with study subjects at baseline, 6 months, and 12 months. Telephone assessments were done at 1, 3, and 9 months.""",,"- The total duration of the follow-up period is explicitly stated as 12 months, as indicated by the phrase ""Enrolled subjects were followed for 12 months.""
- The frequency of follow-up measurements is detailed in the quotes, with face-to-face interviews conducted at baseline, 6 months, and 12 months, and telephone assessments at 1, 3, and 9 months.
- The completeness of the follow-up is indicated by the statement that ""Two hundred thirteen subjects completed the SF-36 and the SIP at each time point (baseline, 6 months, 12 months) and were included in this analysis,"" suggesting that all participants completed the follow-up measurements."
Life satisfaction following treatment-related reductions in alcohol use and PTSD symptoms: Results from VetChange.,"Noam G Newberger, Samantha Yeager, Nicholas A. Livingston, J. Enggasser, D. Brief, Scott Litwack, Eric D Helmuth, M. Roy, D. Rosenbloom, T. Keane",10.1037/tra0001234,https://doi.org/10.1037/tra0001234,Psychological Trauma,2,2022,Longitudinal study,"- Total sample size: 222
- Mean/median age: not reported
- Gender distribution: not reported
- Baseline alcohol consumption level: reported hazardous drinking; measured by average weekly drinks (AWD)
- Inclusion/exclusion criteria related to alcohol consumption: included participants who reported hazardous drinking","- Specific measurement tool used to assess alcohol consumption: Average weekly drinks (AWD)
- Method of tracking alcohol consumption changes: Longitudinal tracking at baseline, 1, 3, and 6 months
- Specific metrics used: Average weekly drinks (AWD)","- Type of intervention: Web-based intervention (VetChange)
- Duration of intervention: At least 6 months
- Specific strategies used to reduce alcohol consumption: Not specified
- Whether total abstinence was the goal or reduction was the primary aim: Reduction in alcohol consumption is the primary aim","- Specific tool used to measure life satisfaction: Not mentioned
- Time points of measurement: Baseline, 1, 3, and 6 months
- Quantitative changes in life satisfaction scores: Increased by 19% over 6 months
- Statistical significance of changes: Not mentioned","- Total duration of follow-up period: 6 months
- Frequency of follow-up measurements: Baseline, 1, 3, and 6 months
- Whether follow-up was complete or had participant attrition: Not mentioned","  - ""We investigated the effects of changes in PTSD and AWD between baseline and 1 month on SWL over 6 months using linear mixed-effects modeling.""
  - ""Veterans engaged in a nationwide implementation of VetChange and completed measures of average weekly drinks (AWD), PTSD symptoms, and SWL at baseline, 1, 3, and 6 months.""
  - ""We examined returning veterans enrolled in VetChange, an evidence-based web intervention for co-occurring alcohol use and PTSD, to determine changes in SWL over time and as a function of changes in alcohol consumption and PTSD symptoms.""",,"- The study involves examining changes over time, as indicated by the phrase ""to determine changes in SWL over time."" This suggests a longitudinal component, as it tracks changes in life satisfaction over multiple time points.
- The study tracks changes in variables (SWL, AWD, PTSD symptoms) at multiple time points (baseline, 1, 3, and 6 months), which is characteristic of a longitudinal study design.
- The use of linear mixed-effects modeling to investigate effects over time further supports the classification as a longitudinal study.
- There is no mention of randomization or control groups, which rules out a randomized controlled trial.
- The study does not appear to be a secondary data analysis, as it involves direct collection of data from participants over time.","  - ""Participants included 222 returning veterans who reported hazardous drinking.""
  - ""Veterans engaged in a nationwide implementation of VetChange and completed measures of average weekly drinks (AWD), PTSD symptoms, and SWL at baseline, 1, 3, and 6 months.""",,"- The total sample size is explicitly mentioned as ""222 returning veterans.""
- The abstract does not provide information on the mean or median age of the participants.
- There is no mention of the gender distribution of the participants.
- The baseline alcohol consumption level is described as ""hazardous drinking,"" but no specific measurement scale or numerical value is provided. However, it is mentioned that participants completed measures of ""average weekly drinks (AWD),"" which suggests that AWD was used to assess alcohol consumption.
- The inclusion criterion related to alcohol consumption is that participants ""reported hazardous drinking.""","  - ""Veterans engaged in a nationwide implementation of VetChange and completed measures of average weekly drinks (AWD), PTSD symptoms, and SWL at baseline, 1, 3, and 6 months.""
  - ""Participants included 222 returning veterans who reported hazardous drinking.""
  - ""We investigated the effects of changes in PTSD and AWD between baseline and 1 month on SWL over 6 months using linear mixed-effects modeling.""",,"- The abstract mentions that participants ""reported hazardous drinking,"" which suggests that the measurement of alcohol consumption is based on self-reported data.
- The specific measurement tool used to assess alcohol consumption is indicated by the term ""average weekly drinks (AWD),"" which is a metric used to quantify alcohol consumption.
- The method of tracking alcohol consumption changes is implied by the completion of measures at baseline, 1, 3, and 6 months, indicating a longitudinal approach to tracking changes over time.
- The specific metric used is ""average weekly drinks (AWD),"" which is a volume-based measure of alcohol consumption.","  - ""SWL is an important marker for recovery and related quality of life, and an important assessment and intervention target of web-based interventions.""
  - ""Reductions in PTSD symptoms within the first month of intervention use, and not reductions in drinking, predicted increased SWL over 6 months.""
  - ""We examined returning veterans enrolled in VetChange, an evidence-based web intervention for co-occurring alcohol use and PTSD,""
  - ""Veterans engaged in a nationwide implementation of VetChange and completed measures of average weekly drinks (AWD), PTSD symptoms, and SWL at baseline, 1, 3, and 6 months.""",,"- The abstract mentions that the intervention used is ""VetChange,"" which is described as an ""evidence-based web intervention for co-occurring alcohol use and PTSD."" This indicates that the type of intervention is a web-based program.
- The duration of the intervention is implied by the mention of measures being completed at baseline, 1, 3, and 6 months, suggesting that the intervention was ongoing over at least a 6-month period.
- The abstract does not specify the exact strategies used to reduce alcohol consumption, but it does mention that the intervention targets both alcohol use and PTSD symptoms.
- The goal of the intervention is not explicitly stated as total abstinence or reduction, but the focus on reducing symptoms and improving life satisfaction suggests that reduction in alcohol consumption is a primary aim.","  - ""Reductions in PTSD symptoms within the first month of intervention use, and not reductions in drinking, predicted increased SWL over 6 months.""
  - ""We examined returning veterans enrolled in VetChange, an evidence-based web intervention for co-occurring alcohol use and PTSD, to determine changes in SWL over time and as a function of changes in alcohol consumption and PTSD symptoms.""
  - ""Veterans engaged in a nationwide implementation of VetChange and completed measures of average weekly drinks (AWD), PTSD symptoms, and SWL at baseline, 1, 3, and 6 months.""
  - ""Across all veterans, SWL increased by 19% over 6 months.""",,"- The abstract mentions that life satisfaction (SWL) was measured at specific time points: baseline, 1, 3, and 6 months. This indicates the time points of measurement.
- The abstract states that SWL increased by 19% over 6 months, which provides quantitative changes in life satisfaction scores.
- The abstract does not specify the specific tool used to measure life satisfaction, nor does it mention the statistical significance of the changes in SWL.
- The abstract does not mention any alternative quality of life or well-being measures used beyond SWL.","  - ""Reductions in PTSD symptoms within the first month of intervention use, and not reductions in drinking, predicted increased SWL over 6 months.""
  - ""We investigated the effects of changes in PTSD and AWD between baseline and 1 month on SWL over 6 months using linear mixed-effects modeling.""
  - ""Veterans engaged in a nationwide implementation of VetChange and completed measures of average weekly drinks (AWD), PTSD symptoms, and SWL at baseline, 1, 3, and 6 months.""
  - ""Across all veterans, SWL increased by 19% over 6 months.""
  - ""Participants included 222 returning veterans who reported hazardous drinking.""",,"- The total duration of the follow-up period is explicitly mentioned as ""6 months,"" as indicated by the repeated mention of this time frame in the abstract.
- The frequency of follow-up measurements is specified as baseline, 1, 3, and 6 months, which provides a clear schedule for when data was collected.
- There is no mention of participant attrition or the percentage of participants completing follow-up in the abstract. Therefore, we cannot determine if the follow-up was complete or if there was participant attrition."